Scenario,year,variable,sector,qualifier,type,value
BAU,2017,wage,ElecEqp,LabUn,L2,0.957612567
BAU,2017,wage,ICTEqp,LabUn,L2,0.957612567
BAU,2017,wage,PrecInst,LabUn,L2,0.957612567
BAU,2017,wage,OthMfg,LabUn,L2,0.957612567
BAU,2017,wage,Waste,LabUn,L2,0.957612567
BAU,2017,wage,MachRep,LabUn,L2,0.957612567
BAU,2017,wage,T_D,LabUn,L2,0.957612567
BAU,2017,wage,Coal_Power,LabUn,L2,0.957612567
BAU,2017,wage,Oil_Power,LabUn,L2,0.957612567
BAU,2017,wage,Gas_Power,LabUn,L2,0.957612567
BAU,2017,wage,Nuclear,LabUn,L2,0.957612567
BAU,2017,wage,Hydro,LabUn,L2,0.957612567
BAU,2017,wage,Wind,LabUn,L2,0.957612567
BAU,2017,wage,Solar,LabUn,L2,0.957612567
BAU,2017,wage,Biomass,LabUn,L2,0.957612567
BAU,2017,wage,GasDist,LabUn,L2,0.957612567
BAU,2017,wage,WatDist,LabUn,L2,0.957612567
BAU,2017,wage,Constr,LabUn,L2,0.957612567
BAU,2017,wage,WhRetTr,LabUn,L2,0.957612567
BAU,2017,wage,TranspSrv,LabUn,L2,0.957612567
BAU,2017,wage,HotRest,LabUn,L2,0.957612567
BAU,2017,wage,ICTServ,LabUn,L2,0.957612567
BAU,2017,wage,Finance,LabUn,L2,0.957612567
BAU,2017,wage,RealEst,LabUn,L2,0.957612567
BAU,2017,wage,BusServe,LabUn,L2,0.957612567
BAU,2017,wage,ResTech,LabUn,L2,0.957612567
BAU,2017,wage,EnvServ,LabUn,L2,0.957612567
BAU,2017,wage,ResServ,LabUn,L2,0.957612567
BAU,2017,wage,Education,LabUn,L2,0.957612567
BAU,2017,wage,Health,LabUn,L2,0.957612567
BAU,2017,wage,RecEnt,LabUn,L2,0.957612567
BAU,2017,wage,PubAdm,LabUn,L2,0.957612567
BAU,2017,xac,HHRural,AgFFF,H1,1141.990348
BAU,2017,xac,HHRural,Coal,H1,10.06169971
BAU,2017,xac,HHRural,OilGas,H1,0
BAU,2017,xac,HHRural,MetMin,H1,0
BAU,2017,xac,HHRural,NMetMin,H1,0
BAU,2017,xac,HHRural,FoodPr,H1,1609.961954
BAU,2017,xac,HHRural,Textile,H1,211.3111588
BAU,2017,xac,HHRural,Apparel,H1,95.17266835
BAU,2017,xac,HHRural,WoodPr,H1,33.22291169
BAU,2017,xac,HHRural,PaperPr,H1,45.7046929
BAU,2017,xac,HHRural,RefPet,H1,23.19756057
BAU,2017,xac,HHRural,Chemical,H1,134.5118623
BAU,2017,xac,HHRural,NMetPr,H1,18.67923379
BAU,2017,xac,HHRural,Metals,H1,0
BAU,2017,xac,HHRural,MetalPr,H1,10.75656251
BAU,2017,xac,HHRural,GenEqp,H1,5.991106294
BAU,2017,xac,HHRural,SpecEqp,H1,1.604291679
BAU,2017,xac,HHRural,TransEqp,H1,109.1859388
